3954302340392698,3,疫苗 冷藏 流入 安徽 省 接种 死亡 扩散 山东 庞某 母女 儿童 成人 疫苗 严格 冷链 销往 湖北 安徽 省市 涉案 金额 杀人 教授 称 接种 疫苗 死亡 侦办 扩散
3954306074160120,3,疫苗 冷藏 流入 省份 专家 杀人 财经 要闻 财经网 死刑 判定 杀人 良心 黑 无语 可言
3954312696384977,3,疫苗 冷藏 流入 省份 专家 杀人 凤凰 新闻 客户端
3954324537119278,3,疫苗 冷藏 流入 省份 庞某卫 医科 学校 毕业 女儿 孙某 购进 儿童 成人 疫苗 严格 冷链 运输 销往 全国 省市 涉案 金额 达 教授 称 杀人 接种 冷链 运输 疫苗 风险 无效 免疫 澎湃 展开 全文
3954329100823330,3,原 标题 疫苗 冷藏 流入 省份 杀人 山东 发 协查 函 庞某卫 胆子 很大
3954330211980569,3,疫苗 冷藏 流入 省份 专家 杀人 死刑
3954335807025775,3,澎湃 新闻 疫苗 冷藏 流入 省份 影响 人命 山东 广发 协查 函 澎湃 新闻 读 澎湃
3954339527183161,3,澎湃 新闻 疫苗 冷藏 流入 省份 影响 人命 山东 广发 协查 函 澎湃 新闻 读 澎湃
3954340064607723,3,冷藏 疫苗 流入 省 省 中国 监管部门 锅
3954343764025908,3,澎湃 新闻 疫苗 冷藏 流入 省份 影响 人命 山东 广发 协查 函 澎湃 新闻 读 澎湃
3954344635983136,3,网易 新闻 疫苗 冷藏 流入 省份 网易 新闻 客户端 新闻
3954349938287533,3,杀 疫苗 冷藏 流入 省市 专家 杀人 百度 新闻
3954353419136252,3,疫苗 冷藏 流入 省份 专家 死亡 山东 警方 破获 案值 疫苗 案 疫苗 严格 冷链 运输 销往 湖北 安徽 广东 河南 四川 省 市 自治区 疫苗 含 儿童 成人 疫苗 存在 变质 危险
3954362949171331,3,小孩 白云 对面 防疫站 强制 接种 需要 付费 疫苗 防疫站 接种 疫苗 工作人员 态度 恶虐 语带 威胁 问题 负责 负责 疫苗
3954371647957407,3,疫苗 冷藏 流入 省份 影响 人命 山东 广发 协查 函 新闻 大放送 网
3954381206197348,3,金毛 疫苗 宠物 卖 萌 中心 合肥 合肥
3954385845315486,3,冷藏 疫苗 流入 省 求真 先生 时间 久 数量 范围 广 金额 巨 影响 恶 罕见 世界 少有 反映 贩卖 疫苗 母女 职能 监管部门 失职 渎职 懒 政 发现 发现 根本 参与 得利 宿州
3954401481347443,3,疫苗 冷藏 流入 省 学者 称 杀人
3954402627009678,3,疫苗 冷藏 流入 省 学者 称 杀人
3954414496992601,3,畜生 畜生 畜生 国家 国家 疫苗 冷藏 流入 省
3954416728323224,3,冷藏 疫苗 流入 省 马伯庸 妥妥 杀人 观察者 网
3954420545447577,3,疫苗 上市 注射 死 知道 日报
3954422491320584,3,安全 宝典 安哥拉 政府部门 通报 安哥拉 黄热病 疫情 持续 发展 死亡 已有 中国 公民 注射 黄热病 疫苗 患病 死亡 外交部 领事司 驻 安哥拉 使馆 提醒 中国 公民 谨慎 安哥拉
3954462374496173,3,冷藏 疫苗 流入 省 小侄女 疫苗 疫苗 安徽 舒城 医生 良心 坑 小宝宝
3954467894201839,3,网易 新闻 疫苗 冷藏 流入 省份 网易 新闻 客户端 新闻
3954475641349763,3,实拍 疫苗 查获 现场 涉案 流入 省 实拍 疫
3954476245020008,3,疫苗 冷藏 流入 安徽 省份 专家 等于 杀人 新安 晚报 安徽 事 安徽
3954481878138404,3,外星 报道 杀人 疫苗 山东省 济南市 公安局 食品药品 环境 犯罪 侦查 支队 透露 庞某卫 母女 经营者 处 购入 儿童 成人 疫苗 严格 冷链 运输 运往 全国 省份 涉案 金额 达 庞某卫 母女 涉嫌 罪 公安机关 移送 检察机关 起诉
3954482184328081,3,网易 图集 疫苗 冷藏 流入 省份 来自 网易 新闻 客户端 新闻
3954506418926820,3,疫苗 流入 市场 药品 管理 红线 践踏 乱字
3954519307874449,3,卧槽 邀请 大哥 糖丸 觉得 懂 疫苗
3954519970773154,3,轻言 彻查 要命 问题 疫苗 流入 省 紧急 回应 资讯
3954528158412630,3,知道 部门 老百姓 再选 政党 竞争 疫苗 冷藏 流入 安徽 省 学者 称 杀人
3954528757883719,3,辣椒 呛 猫猫 洗澡 疫苗 身体 棒棒 生病
3954565873474543,3,冷藏 疫苗 流入 省 翻开 历史 查 历史 每页 写 仁义道德 字 睡不着 仔细 字 缝里 看出 字 满本 写 字 鲁迅
3954620256359379,3,价值 冷藏 疫苗 母女俩 贩至 省份 专家 杀人 人性 杀人 主谋 枪毙 从犯
3954648186220973,3,冷藏 疫苗 流入 省 河南省 邓州市 财富 置业 预售证 卖房 黑心 开发商
3954655240922627,3,错 疫苗 冷藏 流入 安徽 省 学者 称 杀人
3954655408777269,3,安全 宝典 安哥拉 政府部门 通报 安哥拉 黄热病 疫情 持续 发展 死亡 已有 中国 公民 注射 黄热病 疫苗 患病 死亡 外交部 领事司 驻 安哥拉 使馆 提醒 中国 公民 谨慎 安哥拉
3954665547346369,3,问题 疫苗 流入 省份 安徽 紧急 排查 问题 疫苗 山东 疫苗 事件 全国 引起 广泛 关注 具体 问题 疫苗 流入 安徽 市场 进入 地区 涉及 排查 安徽省 食 药监局 表示 全省 药监 部门 抓紧 排查 最新进展 社会 公开 发布
3954670370475770,3,疫苗 冷藏 流入 省份 食药监 总局 回应 新浪 新闻
3954672295386398,3,问题 疫苗 流入 省份 安徽 紧急 排查 问题 疫苗 山东 疫苗 事件 全国 引起 广泛 关注 具体 问题 疫苗 流入 安徽 市场 进入 地区 涉及 排查 安徽省 食 药监局 表示 全省 药监 部门 抓紧 排查 最新进展 社会 公开 发布
3954678503342926,3,食药监 总局 回应 问题 疫苗 流入 省份 黑色 利益 关联 受到 法律 制裁 药监局 换人 郑筱筱 改 动力 凤凰 新闻 客户端
3954694676720584,3,并读 新华社 问题 疫苗 流入 市场 监管部门
3954702435205439,3,发表 转载 博文 转载 专家 杀人 疫苗 冷藏 流入 省份 转载 专家
3954726985234834,3,并读 食药监 总局 回应 山东 疫苗 案 查清 来源 流向
3954729635191318,3,医药界 耻辱 公布 无效 疫苗 流向 省 疫苗 孩子 留在 医院 查 浙江省 涉及 谨慎 疫苗 产地 图片 说明 用到
3954730785216625,3,孩子 接种 付费 疫苗 希望 查出 疫苗 是否 合格 疫苗
3954738758400289,3,省市 接种 疫苗 存在 违规 储存 问题 宣城 事 宣城 新闻 宿州
3954740696441884,3,冷藏 疫苗 流入 省 发生 腾讯 话题 心痛 管卫 计委 根本
3954741178414399,3,冷藏 疫苗 流入 省 发生 腾讯 话题 相信 部门
3954763294750714,3,紧急 扩散 杀人 疫苗 冷藏 流入 安徽 省 安徽省 食品 药品监督管理局 排查
3954767799617913,3,全球 手足 口病 肠道病毒 灭 活疫苗 上市 中国医学科学院 医学 生物学 研究所 自主 创新 国家 预防 生物制品 新药 肠道病毒 灭 活疫苗 二倍体 细胞 国家 食药监 总局 批准 正式 上市 专家 认为 疫苗 问世 有效 降低 儿童 手足 口病 发病率
3954771495258642,3,话题 山东 破获 案值 疫苗 案 引 关注 济南 警方 称 庞某卫 母女 儿童 成人 疫苗 严格 冷链 销往 省市 涉案 金额 教授 称 杀人 接种 疫苗 风险 无效 免疫 死亡 欢迎 参与 话题 讨论 幸运 网友 获 话费 展开 全文
3954811256957586,3,安徽 紧急 排查 发现 问题 疫苗 冷藏 疫苗 事件 产品 流入 包括 省份 食 药品 监 部门 紧急 排查 发现 问题 疫苗 山东省 食药监 部门 联系 要求 提供 疫苗 时间 品种 批号 数量 流向 地点 信息 反馈 细致 排查 记者 张笑峰
3954833101189848,3,乙肝疫苗 宝贝 表现 很棒 嚎 嗓子 嚎 女中豪杰 汉子
3954843900712103,3,冷藏 疫苗 流入 省 专家 死亡 济南 警方 称 庞某卫 母女 儿童 成人 疫苗 严格 冷链 销往 湖北 安徽 广东 省市 涉案 专家 表示 风险 无效 免疫 死亡 山东 警方正 广发 协查 函 舒城 网
3954844396227741,3,食药监 部门 紧急 排查 问题 疫苗 记者 省食 药监局 获悉 全省 食药监 部门 药品 批发 企业 展开 紧急 排查 发现 问题 疫苗 山东 反馈 疫苗 流入 信息 排查 济南市 公安机关 破获 疫苗 类产品 案件 大量 冷藏 疫苗 类产品 流入 包括 省份 记者 夏胜
3954844617855363,3,安徽 排查 发现 问题 疫苗 济南 公安机关 破获 疫苗 类产品 案件 大量 冷藏 疫苗 类产品 流入 包括 安徽 省份 记者 今天下午 省食 药监局 获悉 安徽 食品药品 监管部门 紧急 全省 资质 药品 批发 企业 进行 排查 发现 问题 疫苗
3954853207976488,3,马鞍山 事儿 晒 鸡汤 微卖 公布 无效 疫苗 流向 省 疫苗 孩子 留在 医院 查 良知 救救 孩子
3954866538201199,3,上海市 疾控中心 问题 疫苗 流入 上海
3954875480087967,3,发表 博文 杀人 疫苗 案 暴 药品 流通 黑洞 杀人 疫苗 案 暴 药品 流通 黑洞 获取 药品 经营 许可 情况 犯罪 嫌疑人 庞 孙某 母女 二人 交流 物流 快递 联系 杀人 疫苗
3954899547571917,3,注射 疫苗 部分 癌症 病毒 关联 证实 癌症 注射 疫苗 有效 预防措施 感染 乙肝病毒 接种 乙肝疫苗 接触 受 感染 血液 体液 医疗 工作者
3954900620527267,3,有毒 疫苗 呼吁 政府 彻查 公布 疫苗 省份 医院 良知 孩子 受伤害 疯 疯 疯
3955027771141938,3,沙皮 大哥 疫苗 针 个性 宠物 卖 萌 中心 合肥 杨
3955033131312282,3,疫苗 案 涉 省市 买卖 疫苗 人员名单 公布 名单 凤凰 新闻 客户端
3955035081311895,3,发表 博文 山西 疫苗 山东 疫苗 案利字 人性 全 无 山西 疫苗
3955035362177119,3,山东 疫苗 案 买卖 疫苗 人员名单 全 公布 涉及 安徽 省区市 山东省 食 药监局 发布 通告 公开 涉案 庞某 提供 疫苗 生物制品 上线 线索 条 庞某 处 购进 疫苗 生物制品 下线 线索 条 买卖 疫苗 人员 涉及 安徽 北京 福建 新疆 省区市 戳
3955036503182647,3,疫苗 冷藏 流入 安徽 省 学者 称 杀 人数 疫苗 冷藏 流入 安徽 省 学者 称 杀人 济南 警方 称 庞某卫 母女 儿童 成人 疫苗 严格 冷链 销往 省市 涉案 金额 教授 称 杀人 接种
3955039259596102,3,山东 疫苗 案 买卖 疫苗 人员名单 全 公布 涉 安徽 市 山东省 食 药监局 发布 通告 公开 问题 疫苗 涉案者 庞某 提供 疫苗 生物制品 上线 线索 条 庞某 处 购进 疫苗 生物制品 下线 线索 条 买卖 疫苗 人员 涉及 安徽 河南 北京 省区市 详 戳
3955039271475339,3,芜湖 山东 疫苗 案 扩散 安徽 线 人员名单 公布 山东 食 药监局 公布 疫苗 案 条 线索 线索 涉及 省市区 安徽 北京 福建 甘肃 广东 广西 贵州 河北 河南 黑龙江 湖北 吉林 江苏 江西 重庆 浙江 四川 陕西 山西 山东 湖南 辽宁 内蒙古 展开 全文
3955040651575105,3,金毛 针 疫苗 超大 宠物 卖 萌 中心 合肥 杨
3955041528551754,3,山东 公布 涉 疫苗 案 省份 买卖 疫苗 人员名单 干掉
3955045428601191,3,山东 疫苗 案 买卖 疫苗 人员名单 全 公布 涉 安徽 市 山东省 食 药监局 发布 通告 公开 问题 疫苗 涉案者 庞某 提供 疫苗 生物制品 上线 线索 条 庞某 处 购进 疫苗 生物制品 下线 线索 条 买卖 疫苗 人员 涉及 安徽 河南 北京 省区市 详 戳
3955066094796353,3,网易 专题 疫苗 再现 涉案 网易 新闻 客户端 新闻
3955076672360576,3,安徽 事 新安 晚报 安徽 网 消息 安徽 排查 发现 问题 疫苗
3955094061763983,3,疫苗 惨 针针 扎 哭 哭 指着 走走 走 估计 愿意 长大 懂事 小时候 完 哭 小孩 绿 植 领养
3955103050375057,3,山东 公布 涉 疫苗 案 省份 买卖 疫苗 人员名单 山东省 食 药监局 发布 通告 称 梳理 出向 庞某 提供 疫苗 生物制品 上线 线索 条 庞某 处 购进 疫苗 生物制品 下线 线索 条 涉及 北京 广东 河北 江苏 福建 全国 省市 买卖 疫苗 人员名单
3955157383457706,3,不知 问问 卫生局 监管部门 直接 责任人 负责 疫苗 出厂 工作人员 死 检查 感觉 厉害 告诉 全国 畜生 统统 枪毙
3955157802931448,3,山东 公布 条 疫苗 案 线索 京华 时报
3955161107789926,3,淮北 事 淮北市 食品 药品监督管理局 开展 疫苗 专项 监督 检查 疫苗 流入 安徽 省市 媒体报道 引起 省 市政府 安徽省 食品 药品监督管理局 疫苗 进行 专项 监督 检查 食药监 药化流 秘 要求 决定 全市 范围 开 展开 全文
3955166485672629,3,山东 疫苗 事件 涉 省份 县市 涉案人 新闻频道 手机 搜狐 手机 搜狐
3955174656149445,3,恶霸 小母 疫苗 裁耳 完 硬货 宠物 卖 萌 中心 铜陵 西湖
3955181668498426,3,安庆 事 安庆 发现 问题 疫苗 安庆 食品药品 监管 紧急 部署 开展 医疗机构 药品 流通 企业 购进 疫苗 排查 截止 发现 问题 疫苗 澎湃 新闻 原稿 提到 济南 全国 地级市 发出 协查 函 安庆 地市 列 扩散
3955213259833580,3,基叔家柯 基 宝宝 宝宝 疫苗 接种 完毕 窝 柯基 宝宝 三针 疫苗 驱虫 全部 完 发布 健康 认证 宝宝 新家 新 家长 注意 宝宝 保暖 适量 喂养 宝宝 发生 受凉 肠胃 不适 症状 别忘记 宝宝 一针 加强 疫苗
3955216929536052,3,山东 公布 涉 疫苗 案 省份 买卖 疫苗 人员名单 山东省 食 药监局 发布 通告 称 梳理 出向 庞某 提供 疫苗 生物制品 上线 线索 条 庞某 处 购进 疫苗 生物制品 下线 线索 条 涉及 北京 广东 河北 江苏 福建 全国 省市 买卖 疫苗 人员名单
3955218243137696,3,山东 济南 警方 查获 疫苗 案 母女 儿童 成人 疫苗 严格 冷
3955221644751878,3,疫苗 问题 担心 公布 名单 松 感冒 完全 带你去 水痘 爸爸 工程 大学 发现 找 东西 完 回家 好吃 鸡蛋 完 感觉 胃口 回来 窃喜
3955229320016646,3,博文 正面 太假 安徽省 人民政府 发布 山东 疫苗 问题 安徽 发现 网站 新闻 艺人 婚 现场直播 头条 导向 问题 面对 普通 民众 池州 江口
3955234861198918,3,食 药局 回应 疫苗 流出 案 手机 新浪网 篇文章 小伙伴
3955236463294249,3,山东 食 药监局 公布 疫苗 案 条 线索 线索 涉及 省市区 安徽 北京 福建 甘肃 广东 广西 贵州 河北 河南 黑龙江 湖北 吉林 江苏 江西 重庆 浙江 四川 陕西 山西 山东 湖南 辽宁 内蒙古 新疆
3955243126904204,3,发表 博文 山东 疫苗 案 庞某卫 能够 疫苗 山东 疫苗 案 庞某卫 能够 疫苗 文 李军 安徽 治邦 律师 事务所律师 杀人 北京大学医学部 免疫学 系 王月丹 评论 称 接种 山东 疫苗 案
3955243744056402,3,山东 公布 涉 疫苗 案 省份 买卖 疫苗 人员名单 网易 财经 家长 朋友 关注
3955255404480507,3,重大 舆情 关注 网 报道 震得 发凉 参阅 认为 部门 宿州 食品药品 监管 宿州市 卫 计委 亟需 报道 内容 调查 彻查 疫苗 销售 乡镇 接种 疫苗 是否 合格 是否 健康 产生 危害 事 公开 展开 全文
3955260358131949,3,拉布拉多 哈士奇 金毛 狗狗 品种 全部 接种 疫苗 安全 放心 撩 妹 时代 出门 萌宠 送 女友 送 家人 选 需要 联系 淮北 师
3955262945580902,3,柏度 宝宝 妈咪 接 回来 姥爷 驾照 关 考过去 回来 哭 吐 换衣服 发现 吓死 妈咪 疫苗 站 医院 阜阳 卡介苗 接种 花 阜阳 开 药 回来 喷 确实 宝贝 阜阳 慎城
3955358382554224,3,新闻 疫苗 问题 涉及 安徽 淮北地区 孩子 关心 部门 加大力度 查查 老百姓 说法
3955382970103766,3,疫苗 冷藏 流入 省份 专家 死亡 山东 警方 破获 案值 疫苗 案 疫苗 严格 冷链 运输 销往 省市 疫苗 含 儿童 成人 疫苗 发自 博 桌面
3955383909222275,3,疫苗 流入 阜阳 可恨 可恶 至极
3955397239111719,3,网易 专题 疫苗 再现 涉案 完 内容 来自 网易 新闻 客户端 新闻
3955399742603522,3,幼犬 幼猫 疫苗 狗狗 免疫 周龄 周龄 周龄 使用 四联 苗 八联苗 狂犬病 疫苗 周龄 猫咪 免疫 周龄 周龄 周龄 周龄 狂犬病 疫苗 马鞍山
3955400279825849,3,看着 问题 疫苗 新闻 周 宝宝 接种 疫苗 中国 生活 亲爱 小妞 奶藓 退去 赏花 季
3955402829435205,3,作假 事关 人命 中国 钱 良心 狗 章子怡 女儿 回国 疫苗 我会 问 清楚 资讯
3955402846741916,3,滁州 事 发现 山东 问题 疫苗 流入 情况 山东 问题 疫苗 案经 媒体 曝光 市卫 计委 要求 市 疾控中心 认真 调查核实 市 疾控中心 联系 调查核实 发现 反映 问题 疫苗 流入 情况 详情
3955404583231029,3,山东 公布 疫苗 清单 含 乙脑 狂犬病 疫苗 观察者 网
3955406907301447,3,疫苗 谋财 害命 根本 干的事 钱 挣 孩子 疫苗 知道 蒙蔽 荼毒 长大 不幸 万幸 顽强 生命力
3955406973633421,3,冷藏 疫苗 流入 省 宝 心寒
3955412204388155,3,傻狗 疫苗 医生 腊肠 小鹿 犬 感觉 赚 货 辣 威风 辣 调皮 招人 嫌 宠物医院 直 打颤 打针 勇敢 闷 傻狗 挺 招人 陌生人 搭讪 驻足 心想 养 试试 养 知道
3955424988102882,3,小心 老鼠 咬 省立医院 挂号 建议 防疫站 芜湖路 防疫站 门卫 大爷 疫苗 难 合肥 合肥 大话 芜湖 合肥 桐城
3955442038278995,3,冷藏 疫苗 流入 省 卧槽 宝宝 疫苗 死
3955450263414733,3,阜阳 新闻 阜阳 事 部门 审查 疫苗 有没有 流入 阜阳 太和 医院 生命 无价 孩子 宝 父母 心头肉 生命 用来 赌博 安全 环境
3955450540260994,3,阜阳 生活 部门 审查 疫苗 有没有 流入 阜阳 太和 医院 生命 无价 孩子 宝 父母 心头肉 生命 用来 赌博 安全 环境 曝光 安徽 下线 阜阳
3955450657306728,3,滁州 事 滁州市 发现 山东 问题 疫苗 流 山东 问题 疫苗 案经 媒体 曝光 滁州市 卫 计委 要求 滁州市 疾控中心 认真 调查核实 滁州市 疾控中心
3955470328461780,3,广东 男童 幼儿园 注射 疫苗 莫名 死亡
3955496937889474,3,河源 男童 注射 疫苗 死亡 省卫 计委 山东 问题 疫苗 无关 河源市 紫金县 中坝镇 男童 注射 疫苗 莫名 死亡 事件 引发 网友 关心 今天下午 省卫 计委 回应 河源 疫苗 事件 山东 问题 疫苗 无关 具体 原因 调查 南方日报
3955501840285860,3,安徽省 食药监 紧急 排查 问题 疫苗 发现 问题 疫苗
3955512263235522,3,冷藏 疫苗 流入 省 小王子 读 感悟 成长 失去 灵性 变得 固化 站 孩子 眼睛 解读 成人 世界 无趣 生活 简单 走 不出 桎梏 噬 骨 生活 灵性
3955516839580284,3,冷藏 疫苗 流入 省 打扮 封箱 葵儿 贾乃亮 阜阳 事 王宝强 电视剧 煮 妇 神探 阜阳 颍西
3955518668259686,3,广东 河源 男童 幼儿园 注射 疫苗 发热 死亡 广州日报 河源 紫金县 卫计局 通报 男童 幼儿园 卫生院 医生 注射 群流脑 多糖 疫苗 服食 脊髓灰质炎 减毒 活疫苗 出现 发热 症状 死亡 疫苗 封存 专家 尸检 展开 全文
3955531653812471,3,完 狂犬 疫苗 头疼 欲裂 躺 腰疼 合肥 滨湖
3955547768590341,3,新闻 评论 希望 追究 公布 无效 疫苗 流向 省 疫苗 孩子 留在 医院 问题 编号 环节 问题 撤查 杀 杀 逮 逮 查 良知 救救 孩子
3955557540626418,3,民声 问题 疫苗 界首 市 疾控中心 药监 部门 问题 疫苗 事件 引起 关注 问题 疫苗 界首 看看
3955565048982092,3,冷藏 疫苗 流入 省 安徽 令人 揪心
3955570153427686,3,合肥 事 注意 安徽 列入 问题 疫苗 线 名单 持续 涉及 种人 疫苗 流向 省市 涉案 金额 山东 假 疫苗 流入 地案 疫苗 接种 内心 惶惶 记者 合肥市 疾病 预防 了解 安徽省 是否 新闻报道 涉及 疫苗 流入 调查核实 展开 全文
3955574129465566,3,安徽 事 安徽 成立 跨部门 联合 专案组 彻查 山东 疫苗 流向 安徽省 食品 药品监督管理局 安徽省公安厅 安徽省 卫生 委员会 成立 跨部门 联合 专案组 山东 特大 疫苗 案 涉案人员 疫苗 流向 进行 彻查
3955590675606047,3,明星 结 婚 头条 有没有 关心 疫苗 问题 气愤 无辜 孩子 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 关注 孩子
3955590750820997,3,疫苗 作假 国家 完蛋 合肥 蒙城
3955592932417238,3,离开 小家伙 乙肝 群 疫苗 针 大哭 闹 想想 挨 针
3955596388864894,3,希望 追究 公布 无效 疫苗 流向 省 疫苗 孩子 留在 医院 问题 编号 环节 问题 撤查 杀 杀 逮 逮 查 良知
3955601845623625,3,疫苗 冷藏 流入 省份 专家 杀人 大众网
3955612200524557,3,疫苗 忍 骂人 检查 问题 流动 疫苗 发现 畜生
3955613808195545,3,地区 孩子 疫苗 事情 完全 查 清楚 孩子 健康 认真负责 不求 点赞
3955714311483027,3,明星 结 婚 球队 比赛 头条 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 关注 孩子 关注 孩子 关注 孩子
3955727678582605,3,看越 气愤 良知 赚钱 干 缺德事 孩子 花钱 自费 孩子 疫苗 害 孩子 中国
3955728056404640,3,合肥 事 注意 安徽 列入 问题 疫苗 线 名单 持续 涉及 种人 疫苗 流向 省市 涉案 金额 山东 假 疫苗 流入 地案 疫苗 接种 内心 惶惶 记者 合肥市 疾病 预防 了解 安徽省 是否 新闻报道 涉及 疫苗 流入 调查核实 展开 全文
3955728105974647,3,明星 结 婚 球队 比赛 头条 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 关注 孩子 大话 芜湖 周 蓬安
3955731101384670,3,地区 孩子 疫苗 事情 完全 查 清楚 孩子 健康 认真负责 不求 点赞
3955732804302324,3,微信 晒 发布 公布 无效 疫苗 流向 省 疫苗 孩子 留在 医院 查 良知 救救 孩子 孩子 好像 预防针 恐惧感 查明 老百姓 交代
3955734708138617,3,明星 结 婚 球队 比赛 头条 国家 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 关注 孩子
3955736285855290,3,热门话题 全 娱乐 新闻 疫苗 看不到 娱乐 致死
3955738932397254,3,下图 地方 疫苗 宝宝 注意 看看 知道 疫苗
3955742228140158,3,安徽 热点 合肥 酝酿 出台 楼市 调控 政策 部分 房源 阜阳 拍卖 公车 无法 过户 违章 处理 退车 淮南 民警 登上 中国 诗词 大会 擂台 战胜 人团 湖南 小伙 芜湖 深陷 传销 拼酒 放倒 逃脱 安徽省 疾 控 疫苗 采购 渠道 正规 发现 问题 疫苗
3955745747443924,3,疫苗 疫苗 流入 医院 看看 榜单 根本 关心 疫苗 问题 疫苗 成 毒药 刷起来 顶 贾乃亮 李小璐 璐 马伊 崔玉涛 头条新闻
3955745910899466,3,明星 结 婚 球队 比赛 头条 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 良知 关注 孩子 接力 合肥 红光
3955749090016946,3,明星 结 婚 球队 比赛 头条 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 孩子 关注 拍 视频
3955751036583846,3,地区 孩子 疫苗 事情 完全 查 清楚 孩子 健康 认真负责 宣城 桃州
3955752445714405,3,疫苗 安徽 排名 政府 说法 疫苗 用到 社区 医院 孩子 查清 发怒 发怒 发怒 求 明星 结 婚 球队 比赛 头条 有没有 关心 疫苗 问题
3955754123625031,3,广东 回应 男童 注射 疫苗 死亡 山东 问题 疫苗 无关
3955754316438840,3,头条 娱乐 新闻 霸占 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 关注 孩子
3955756133430308,3,安庆 事 发现 问题 疫苗 山东 问题 疫苗 事件 媒体 曝光 迅速 轰动 全国 事件 曝光 紧急 医疗机构 药品 流通 企业 进行 排查 发现 问题 疫苗 提醒 广大 市民 涉事 疫苗 疫苗 涉及 疫苗 市民 无需 恐慌
3955756200588968,3,乐乐 前段时间 接种 狂犬 疫苗 无效
3955756292218774,3,明星 结 婚 球队 比赛 头条 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 关注 孩子
3955756371961354,3,乐乐 前段时间 接种 狂犬 疫苗 无效 疫苗
3955756485433235,3,明星 结 婚 球队 比赛 头条 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 关注 孩子
3955758393374413,3,发怒 发怒 疫苗 曝光 有没有 关心 疫苗 问题 公布 无效 疫苗 流向 疫苗 孩子 留在 医院 查 拒绝 冷漠 孩子 亲戚家 孩子 孩子
