3990860289513115,0,通州区 气象台 发布 天气预报 暴雨 警报 阴 阵雨 雷雨 雨量 局部 暴雨 偏南风 最高 气温 最低气温 天气 趋势 阴 阵雨 雷雨 雨量 局部
3990860838645076,0,预报 南京 天气 南京市 气象台 发布 全市 天气预报 全市 阴 阵雨 雷雨 地区 雨量 大雨 局部 暴雨 地区 雨量 中雨 全市 偏 东风 最高 气温 全市 最低气温 全市 具体 预报 详见 博
3990861547230706,0,新北区 中雨 暴雨 中雨 墨迹 天气
3990862948377351,0,常州市 多云 中雨 暴雨 墨迹 天气
3990866114880416,0,天气预报 阴 阵雨 雷雨 雨量 阴 阵雨 雷雨 雨量 达 大雨 暴雨 东南风 最高 气温 最低气温
3990871546800244,0,天气预报 阴 阵雨 雷雨 雨量 中雨 偏 东风 最高 气温 最低气温 阴 阵雨 雷雨 雨量 局部地区 阴 阵雨 雷雨 止 转阴 多云
3990872330366100,0,出发 暴雨 回来 下雨 舟车劳顿 带来 凉爽 旅途 顺利 缺 牙
3990873215761480,0,大雨 暴雨 不宜 上班 宜 卧床
3990874381302577,0,昆山市 大雨 暴雨 中雨 墨迹 天气
3990874872208078,0,常州市 金坛 区 气象台 发布 天气预报 阴 阵雨 雷雨 雨量 局部 暴雨 东南风 雷雨 地区 雷雨 阵风 最高 气温 最低气温
3990875212218716,0,靖江 气象台 发布 阴 阵雨 雷雨 雨量 暴 局部 偏 东风 最高 气温 最低气温 阴 阵雨 雷雨 雨量 局部 暴雨 阵雨 雷雨 预报员
3990876520515232,0,暴雨 心疼 晾 衣服 没收 回来
3990876525679487,0,如皋 气象 暴雨 警报 预报 阴 阵雨 雷雨 雨量 局部 暴雨 偏南风 江面 偏南风 最高 气温 最低气温
3990877787940434,0,早安 南站 大雨倾盆 早 全市 阴 阵雨 雷雨 地区 大雨 局部 暴雨 地区 中雨 偏 东风 最高 气温 外出 亲们 记得 加件 薄 长袖 感冒 难受 生活 想要 自找
3990879170992007,0,天气 梅长苏 阴 阵雨 雷雨 雨量 达 大雨 阴 阵雨 雷雨 雨量 达 大雨 暴雨 东南风 最低气温 最高 气温 洗车 指数 天气 雨 不宜 洗车
3990879624796551,0,出行 天气 南京 气象 全市 阴 阵雨 雷雨 地区 雨量 大雨 局部 暴雨 地区 雨量 中雨 偏 东风 温度 新 加油
3990880476479555,0,哔了 狗 心情 武汉 暴雨 总裁 航班 取消 不面 没事 宝宝
3990887719656985,0,大雨 暴雨 回转 开心 无锡 茂 业
3990889372074005,0,江阴 天气 阴 阵雨 雷雨 雨量 阴 阵雨 雷雨 雨量 大雨 暴雨 东南风 最高 气温 最低气温
3990890358100934,0,早安 南京 新 画 天气 重点 江苏 地区 小伙伴 冒雨 上班 苏南 局部 南京 气象台 表示 南京 入梅 最强 降水 过程 最高 气温 回落 提醒 添件 衣服 带上 伞 做好 迎接 暴雨 准备
3990891238956440,0,阴 阴 暴雨 偏南风 最高 气温 最低气温
3990894459566742,0,天气 早 知道 南京市 气象台 发布 全市 天气预报 全市 阴 阵雨 雷雨 地区 雨量 大雨 局部 暴雨 地区 雨量 中雨 全市 偏 东风 最高 气温 全市 最低气温 全市
3990895696891372,0,盐城市 重要 天气 决策 服务平台 发布 阜宁 射阳 灾 救援 天气预报 受 低层 弱 影响 阵雨 天气 受 冷暖 气流 交汇 影响 雷阵雨 天气 雨量 受主 雨带 抬 影响 强降水 过程 过程 雨量 局部 暴雨 时段 云系 变化 为主 受 降水 影响 展开 全文
3990897194715797,0,天气预报 阴 阵雨 雷雨 雨量 局部 暴雨 雷雨 地区 雷雨 阵风 最高 气温
3990897622872145,0,早安 泰兴 天气 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 雷雨 地区 雷雨 阵风 最高 气温 最低气温 阴 阵雨 雷雨 雨量 局部 暴雨 亲 受 梅雨 影响 雨水 继续 出门 携带 雨具 注意
3990898671116078,0,苏南 迎来 暴力 梅 记得 添 衣带 伞 注意安全 江苏省 气象台 发布 暴雨 警报 淮河 地区 强降水 过程 局部地区 雷暴 大风 强降水 强对流 天气 最高 气温 回落 降水 南京 影响 非常明显 南京 气象台 表示 南京 入梅 最强 降水 过程
3990899837496672,0,启东 气象台 发布 阴 阵雨 雷雨 雨量 局部 暴雨 偏南风 气温 阴 阵雨 雷雨 雨量 局部 阴 阵雨 雷雨 局部 雨量
3990901712152033,0,天气预报 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 雷雨 地区 雷雨 阵风 最高 气温 最低气温 海陵区 气象台 发布
3990901850405542,0,天气预报 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 雷雨 地区 雷雨 阵风 最高 气温 最低气温 高港区 气象台 发布
3990905708802868,0,小浦 天气 早安 阴 阵雨 雷雨 雨量 中雨 偏 东风 最高 气温 最低气温 阴 阵雨 雷雨 雨量 局部地区 雨 持续 渐止 出门 记得 备 雨具
3990910624802064,0,天气 强降雨 受 梅雨 摆动 影响 预计 转雨 强降雨 过程 局部 伴有 强降雨 雷电 雷雨大风 强对流 天气 阴 大雨 局部 暴雨 阴 大雨 暴雨 阴
3990911836935639,0,江苏 淮河 南京 迎来 强降雨 江苏省 气象台 发布 暴雨 警报 淮河 地区 强降水 过程 局部地区 雷暴 大风 强降水 强对流 天气 苏南地区 局部 预计 南京 强降水 集中 时段
3990913690542742,0,小卫 读报 入梅 降雨 最强 暴雨 雨 炎炎夏日 带来 凉爽 天气 舒服 梅雨季 雨水 任性 停停 暴烈 凶猛 阵雨 雷阵雨 成 常客 气象部门 表示 新 南京城 雨水 展开 全文
3990914428647541,0,记得 暴雨 梨花 包青天 欢脱 剧
3990916643882875,0,预警 淮河 局部 江苏 气象 发布 暴雨 警报 淮河 地区 强降水 过程 局部 雷暴 大风 强降水 强对流 天气 苏南地区 局部 预计 南京 强降水 需 防范 强对流 天气 读懂 气象 预警 信号 安全 躲过 暴雨
3990916911338396,0,湖北 鹤峰 暴雨 致 山体 滑坡 出行 受阻 连降 暴雨 湖北省 恩施土家族苗族自治州 鹤峰县 发生 山体 滑坡 所幸 造成 人员伤亡 县内 乡镇 群众 交通 出行 受阻 湖北 鹤峰
3990917193035152,0,大雨 暴雨 雷阵雨 游乐场 不开 躺 床上 死
3990918241901642,0,行车 注意事项 高温 天气 暴雨 雷电 行车 防火 防累 防 注意 科学 使用 空调 注意
3990918598709375,0,南通 如东 早安 阵雨 雷雨 雨量 局部 暴雨 阴雨连绵 小编 窝 被子 看书 下雨天
3990920359710799,0,下雨 巡查 事 轻松 电视剧 继续 完 听说 南京 暴雨
3990920989133600,0,姑苏 公安 天气 梅长苏 阴 阵雨 雷雨 雨量 达 大雨 阴 阵雨 雷雨 雨量 达 大雨 暴雨 东南风 最低气温 最高 气温 洗车 指数 天气 雨 不宜 洗车 苏州 景德
3990921677135626,0,通州区 气象台 发布 天气预报 海面 大风 警报 暴雨 警报 今天下午 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 最高 气温 最低气温 天气 趋势 阴 阵雨 雷雨 雨量 局部
3990922813554039,0,江苏 淮河 江苏省 气象台 发布 暴雨 警报 淮河 地区 强降水 过程 局部地区 雷暴 大风 强降水 强对流 天气 苏南地区 局部
3990922855546106,0,南通 气象 海面 大风 警报 暴雨 警报 预报 天气 提示 明显 降水 注意 今天下午 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 江面 偏 东风 海面 偏 东风 阵风 最高 气温 最低气温
3990923715559475,0,苏州 天气 预报 今天下午 全市 阴 阵雨 雷雨 雨量 达 阴 阵雨 雷雨 雨量 达 大雨 暴雨 东南风 最高 气温 最低气温 最低气温 预报员 发布
3990924998658331,0,雨水 气象 资料 分析 蒙古 地区 冷涡 东移 南压 迎来 入梅 最强 降水 过程 强降雨 时段 集中 时段 雨量 达 局部 伴有 雷电 强降水 雷雨大风 强对流 天气
3990926982142818,0,园区 动态 区 防汛 防旱 指挥部 召开 防汛 专题会议 总结 暴雨 防汛 工作 开展 情况 安排 部署 阶段 防汛 重点 工作 区 领导 许彬 参加 会议 会议 要求 区防 指 成员 单位 思想 重视 联动 协调 措施 具体 雨水 泵站 管理 雨 排水管 网 巡查 疏修 严格 防 大汛 抗 大灾 展开 全文
3990927674722237,0,警方 提醒 开车 注意 行车 误区 驾车 出行 便捷 应 便捷 凌驾在 安全 暴雨 行车 危险 系数 高 注意 带来 很大 麻烦 危及 生命安全 行车 误区 详图
3990927783653687,0,南京 起迎 暴力 梅 出门 注意安全 高能 预警 新 画 天气 重点 晴 雨 江苏 地区 小伙伴 冒雨 上班 苏南 局部 南京 入梅 最强 降水 过程
3990928178004812,0,天气预报 今天下午 阴 阵雨 雷雨 雨量 偏 东风 最高 气温 最低气温 阴 阵雨 雷雨 雨量 阴 阵雨 雷雨 止 转阴 多云
3990928253914105,0,天气预报 区 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 最高 气温
3990928291703079,0,文明 君 天气 全市 阴 阵雨 降水强度 很大 持续 雨水 上班 出行 带来 麻烦 实况 气温 体感 偏凉 预计 全市 阴 阵雨 雷雨 地区 雨量 大雨 局部 暴雨 地区 雨量 中雨 南京 气象
3990929322771374,0,天气预报 泰州市 气象台 发布 天气预报 今天下午 阴 阵雨 雷雨 雨量 局部 偏 东风 雷雨 阵风 最高 气温 最低气温 阴 阵雨 雷雨 雨量 局部 暴雨 阵雨 雷雨 局部 雨量
3990930716065439,0,邳州 出现 暴雨 大风 天气 公路 出行 造成 影响 邳州 公路 站 启动 恶劣 天气 应急 预案 抽调 人力 物力 抢险 保通 据统计 暴雨 应急 抢险 工作 路政 养护 应急 人员 出动 车辆 机械 确保 公路 安全 畅通
3990934394467334,0,南通 强降水 局部地区 来源 南通 网 南通 网讯 记者 任溢斌 市 气象局 发布 重要 天气报告 强降水 过程 据介绍 降水 集中 时段 出现 局部地区 强降水 雷雨大风 强 雷电 强对流 天气 具体 预报 多云 阴 阵雨 展开 全文
3990934461238381,0,水 天堂 走 手机 学校 大雨 走 发现 回去 妈 傻 逼 暴雨 奔跑 回来 饭 说好 复习 傻 逼
3990935035517142,0,天气预报 今天下午 阴 阵雨 雷雨 雨量 局部 偏 东风 雷雨 地区 雷雨 阵风 最高 气温 最低气温 天气 趋势 阴 阵雨 雷雨 雨量 局部 阵雨 雷雨 兴化 气象台 发布
3990935593264076,0,受 梅雨 摆动 影响 张家港市 强降雨 过程 局部 伴有 强降雨 雷暴 大风 强对流 天气 累积 雨量 局部 阴 大雨 局部 暴雨 阴 阴 码头 企业 船户 注意 天气 水位 变化 做好 安全 防护 确保 航道 安全
3990937061782494,0,暴雨 警报 天气预报 今天下午 阴 阴 阵雨 雷雨 雨量 达 暴雨 局部 东南风 雷雨 阵风 最高 气温 最低气温 常州市 气象台 发布
3990938734933179,0,靖江 快讯 大风 大雨 回家 靖江 气象台 发布 今天下午 阴 阵雨 雷雨 雨量 暴 局部 偏 东风 雷雨 阵风 最高 气温 最低气温 阴 阵雨 雷雨 雨量 局部 暴雨 阵雨 雷雨 展开 全文
3990944372524794,0,天气预报 骗人 南京 中雨 肯 爹 南京 火车
3990945102400010,0,南京 天气 短暂 晴好 受 冷暖 气流 影响 出现 降水 天气 全市 普降 中雨 局部 大雨 预计 今天下午 全市 阴 阵雨 雷雨 地区 雨量 局部 暴雨 地区 雨量 全市 偏 东风 最高 气温 全市 最低气温 全市 展开 全文
3990945982669182,0,听说 召开 淹 坐 班车 淌水
3990946192708038,0,话 证明 单身 狗 睡 无聊 最美 遭遇 展开 全文
3990948306350358,0,发生 心慌 手 抖 难受 害怕 心跳 安好 暴雨 何时能 晴天 南京
3990948407339718,0,遇到 暴雨 脱鞋 防止 划伤 感染 搭 电车 电车 遇 水易 漏电 游水 转移 低洼 区 树木 避雨 避开 电线杆 变压器 涉水 防止 跌入 坑 洞 进入 知道 转给 担心 姑苏 公安
3990948796843384,0,如皋 气象 暴雨 警报 预报 今天下午 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 江面 偏 东风 最高 气温 最低气温 天气 提示 明显 降水 注意
3990949116151276,0,总结 短 漫长 雷雨 阵雨 小雨 中雨 大雨 暴雨 阴 多云 晴 停歇 告别 常州
3990949527115836,0,阳光 学会 欢笑 阴云 学会 坚强 狂风 抓紧 希望 暴雨 抓紧 理想 站 回看 庭 秘密 走出 属于 人生 路
3990958691315401,0,南通 事 南通 连续 强降雨 天气 局部 达 暴雨 今天上午 南通 气象台 发布 海面 大风 警报 暴雨 警报 今天下午 阴 阵雨 雷雨 雨量 局部 暴雨 偏 东风 江面 偏 东风 海面 偏 东风 阵风 最高 气温 最低气温 展开 全文
3990958825420038,0,生活 暴雨 日子 宅 生活 骄傲 眼神 不想 揍 孕妈 养猫 日记 美国 短 毛猫 找 新家
3990967029392774,0,葛妈 拖 来华 芳 金陵 弄堂 久闻 最牛 海鲜 面 门面 招牌 陈旧 店家 韩国 限量 台子 来迟 位子 店家 打烊 营业 海鲜 面 味道 不错 份量 足 面 吃不完 汤 鲜美 浑身 冒汗 爽 张家港市
3990967603874018,0,发表 博文 金牛 学堂 雨神 袭 雨神 来临 进入 迎来 全国 暴雨 预警 面对 积水 路面 车辆 涉水 涉水 关注 用车 提示 金牛 学堂
3990968066051491,0,雨 开挂 暴雨 覆盖 长江 一带 重庆 贵州 湖南 湖北 安徽 江苏 江西 浙江 上海 部分 地区 局地 伴有 强降水 雷暴 大风 强对流 天气 编 提醒 出门 注意安全
3990972549771228,0,暴雨 宿舍 疯狂 剪 眉毛 回来 迹象 热水 不想 出门
3990975162971628,0,通州区 气象台 分 发布 暴雨 蓝色 预警 信号 预计 小时 我区 地区 降雨量 达 伴有 强降水 天气 注意 防范
3990976672272942,0,预警 发布 海门市 气象台 分 发布 暴雨 蓝色 预警 信号 预计 小时 地区 降雨量 达 注意 海门 发布
3990977552998728,0,暴雨 蓝色 预警 南通市 气象台 分 发布 暴雨 蓝色 预警 信号 市区 部分 街道 小时 雨量 接近 降雨 持续
3990978362349659,0,勇敢 司机 开车 进 洪水 救 贵州 兴义 连降 暴雨 母女 盘山路 不幸 洪水 冲走 路过 私家车 见状 加大 油门 进 洪水 挡在 母女 抬车 母女 救出 勇敢 爱心 司机 好心人 拍 视频
3990979239414926,0,抱 伴 心绞 疼痛 入睡 南京 东山
3990986948089610,0,汇率 跌到 顶 出门 换 还好 穿 拖鞋
3990986961017202,0,南通 事 南通市 气象台 发布 暴雨 蓝色 预警 降雨 持续 南通市 气象台 分 发布 暴雨 蓝色 预警 信号 市区 部分 街道 小时 雨量 接近 降雨 持续 详 戳 南通人 知道 南通 事儿
3990987179038302,0,行车 注意事项 慎用 制动 驱除 水雾 改善 视线 转弯 预防 侧滑 减少 线 避免 超车 路遇 行人 减速 鸣笛 距离 积水 路面 探明 深浅 行车 善用 灯光 路遇 暴雨 避开 山体 雨 恢复 制动
3990991331869758,0,巴黎 贝甜 好吃 完 避风塘 鲜虾 馄饨 虾仁 肠粉 浙江 杨梅 算是 暴雨 准备 过敏原 测试
3990993088829854,0,南京 事 南京 定律 雨 高温 放晴 循环 成 阴天 晴天 南京 定律 连续 暴雨 市区 变成 海洋 司机 变 船长 南京 定律 大雨 堵车 堵车 迟到 迟到 扣 工资 南京 定律 天气预报 不准
3990993436833683,0,南通 事 南通市 气象台 发布 暴雨 蓝色 预警 降雨 持续 南通市 气象台 分 发布 暴雨 蓝色 预警 信号 市区 部分 街道 小时 雨量 接近 降雨 持续 详 戳
3990993869432029,0,暴雨 快递 学姐 买 决心 写字 晁
3990997791215990,0,气象条件 预报 阴 阵雨 雷雨 雨量 局部 暴雨 风力 条件 降水 带来 湿 沉降 作用 有利于 空气 污染物 沉降 综合 预计 气象条件 有利于 空气 污染物 稀释 扩散 清除
3990999393540834,0,暴雨 红灯 停车 等待 低头 下 手机 突然 感觉 车身 震 后视镜 装满 电瓶车 蹭 车尾 戴眼镜 路人甲 看看 小路 电瓶车 透过 玻璃 看看 车流 开动 发生
3991001611553542,0,听说 南京 暴雨 回家 抱 追 追剧 休息 休息 南京 热河
3991003251855654,0,干部群众 上阵 抗汛 灾 海门市 普降 甲 镇 受 暴雨 影响 房屋 损毁 农作物 受损 部分 地区 积水 严重 面对 灾情 甲 镇党委 政府 紧急 动员 迅速 抓 启动 防汛 应急 抢险 预案 开展 抢险 保 畅通 工作
3991005399048781,0,暴雨 警报 预报 阴 阵雨 雷雨 雨量 达 暴雨 阴 阵雨 雷雨 东南风 最低气温 最低气温 最高 气温 最高 气温
3991005399100863,0,遇到 暴雨 脱鞋 防止 划伤 感染 搭 电车 电车 遇 水易 漏电 游水 转移 低洼 区 树木 避雨 避开 电线杆 变压器 涉水 防止 跌入 坑 洞 进入 知道
3991005545746356,0,气象 暴雨 警报 阴 阵雨 雷雨 雨量 达 暴雨 东南风 气温 阴 阵雨 雷雨 阵雨 雷雨
3991005797429684,0,预报 暴雨 警报 阴 阵雨 雷雨 雨量 达 暴雨 阴 阵雨 雷雨 东南风 最低气温 最高 气温
3991006170890361,0,常州市 金坛 区 气象台 发布 天气预报 阴 阵雨 雷雨 雨量 达 暴雨 局部 东南风 雷雨 阵风 最低气温 最高 气温
3991006354985160,0,哭 笑 气象 播报 常州 大雨 暴雨 大雨 雷阵雨 暴雨 大雨 常州 海 送 玫瑰 鞋
3991007475339579,0,预报 暴雨 警报 阴 阵雨 雷雨 雨量 达 暴雨 阴 阵雨 雷雨 东南风 最低气温 最高 气温
3991007526086851,0,提醒 暴雨 行车 注意事项 戳 图 戳 图
3991007949269883,0,海门 天气 预报 暴雨 警报 阴 阵雨 雷雨 雨量 局部 偏南风 阵风 最低气温 最高 气温 天气 趋势 阴 阵雨 雷雨 局部 大雨 多云 局部 阵雨 雷雨 海门 发布
3991008473503726,0,暴雨 蓝色 预警 南通市 气象台 分 发布 暴雨 蓝色 预警 信号 市区 部分 街道 小时 雨量 接近 降雨 持续 中国气象局 发布 海门 海门
3991009262540168,0,张家港 气象台 发布 天气预报 暴雨 警报 阴 阵雨 雷雨 雨量 达 暴雨 阴 阵雨 雷雨 东南风 最高 气温 最低气温
3991010533269209,0,天气预报 句容市 气象台 发布 阴 阵雨 雷雨 雨量 达 东南风 最低气温 最高 气温
3991010965265274,0,暴雨 警报 天气预报 阴 阵雨 雷雨 雨量 达 暴雨 局部 东南风 雷雨 阵风 最低气温 最高 气温 常州市 气象台 发布
3991011962967351,0,通州区 气象台 发布 天气预报 海面 大风 警报 暴雨 警报 阴 阵雨 雷雨 雨量 局部 偏南风 最低气温 最高 气温 天气 趋势 阴 阵雨 雷雨 局部 雨量 较大
3991012169142494,0,天气预报 阴 阵雨 雷雨 雨量 大雨 暴雨 东南风 阴 阵雨 雷雨 止 转阴 多云 阵雨 雷雨
3991012341295726,0,短 预报 全市 阴 阵雨 雷雨 雨量 达 东南风 最低气温 最高 气温 丹阳 气象台 发布
3991012538146047,0,南京市 高淳 区 气象台 发布 天气预报 阴 阵雨 雷雨 雨量 暴 局部 偏 东风 最低气温 最高 气温
3991013616507888,0,预报 阴 阵雨 雷雨 雨量 达 东南风 最低气温 最高 气温 镇江 气象台 发布
3991015033244657,0,如皋市 气象台 分 发布 暴雨 蓝色 预警 信号 本市 部分 乡镇 雨量 达到 预计 小时 全市 地区 降水量 达到 防御 指南 政府 相关 部门 职责 做好 防 暴雨 准备 工作 学校 幼儿园 采取 适当 措施 保证 学生 幼儿 安全 驾驶人员 应当 注意 道路 积水 交通阻塞 展开 全文
3991016291377244,0,发表 博文 龙卷风 萧萧 竹 原创 图片 来自 网络 谢谢 原作者 龙卷风 布控 恶魔 吐纳 豪迈 小城 落入 漩涡 暴雨 冰雹 瓦砾 砖石 屋顶 掀翻 推倒 温馨 家园 龙卷风
3991016451721266,0,南通 气象 海面 大风 警报 暴雨 警报 预报 阴 阵雨 雷雨 雨量 局部 偏南风 江面 偏南风 阵风 海面 偏南风 阵风 最低气温 最高 气温
3991017260721311,0,温州 头条 气象台 发布 市区 雷电 黄色 预警 温州市 气象台 今天下午 分 发布 温州 市区 雷电 黄色 预警 信号 市区 出现 雷电 预计 今天下午 市区 西向东 强 雷电 影响 雷雨 局部 伴有 强降水 雷雨大风 平阳 瑞安 发 暴雨 黄色 预警 信号 展开 全文
3991017277513883,0,安全 贴士 暴雨 道路 积水 冒险
3991017390607472,0,苏州市 气象台 发布 暴雨 蓝色 信号 苏州市 气象台 分 发布 暴雨 蓝色 预警 信号 受 梅雨 影响 预计 苏州 地区 累积 雨量 可达 注意 防范
3991017512169470,0,大风 暴雨 抢修 保 畅通 淮安 高良
3991017659351826,0,暴雨 防范 措施 畅通 水道 防 堵塞 暴雨 持续 过程 应 确保 水道 畅通 应 防止 垃圾 杂物 堵塞 水道 造成 积水
3991017705231151,0,暴雨 蓝色 预警 信号 苏州市 气象台 分 发布 暴雨 蓝色 预警 信号 受 梅雨 影响 预计 地区 累积 雨量 可达 注意 防范 苏州 发布 苏州
3991017722656827,0,修好 屋顶 防漏 雨 暴雨 来临 城乡居民 应 仔细检查 房屋 注意 抢修 房顶 预防 雨水 淋坏 家具 预防 雨水 灌 使 房屋 垮塌 倾斜
3991017810025599,0,关闭电源 防 伤人 暴雨 进水 应当 切断 家用电器 电源 防止 积水 带电 伤人
3991018355422336,0,暴雨 蓝色 预警 防御 暴雨 袭 做好 防御
3991019907468450,0,低沉 总会 想着 消失 暴雨 停歇 万里晴空
3991020100214812,0,暴雨 自救 山洪 困 选择 平地 山洞 等离 行洪 远 地方 休息 通讯 工具 发出 求救信号 等待 救援 无 通讯 工具 寻找 树枝 点燃 火堆 放 湿 树枝 青草 使 火堆 升起 大量 浓烟 引起 搜救 注意
3991020884245715,0,靖江 气象台 发布 阴 阵雨 雷雨 雨量 偏 东风 雷雨 阵风 最低气温 最高 气温 阴 阵雨 雷雨 局部 阵雨 雷雨 预报员
3991022629087495,0,防御 指南 政府 相关 部门 职责 做好 防 暴雨 准备 工作 学校 幼儿园 采取 适当 措施 保证 学生 幼儿 安全 驾驶人员 应当 注意 道路 积水 交通阻塞 确保安全 检查 城市 农田 鱼塘 做好 排涝 准备
3991023090273446,0,发表 博文 暴雨 遭遇 山体 滑坡 自救 暴雨 遭遇 山体 滑坡 自救 山体 滑坡 发生 暴雨 期 发生 突然 破坏力 巨大 造成 人员伤亡 财产损失 重 惨剧 山体 暴雨
3991023111990192,0,工作 动态 荣炳 举行 防汛 抢险 应急 演练 荣炳 盐 资源 区 开展 防汛 抢险 应急 演练 演练 模拟 地区 普降 汛情 紧急 围堰 渗漏 出险 群众 洪水 围困 形势 严峻 分 荣炳 盐 资源 区 机关 民兵 防汛 应急 小分队 接到 命令 有序 集结 迅速 开往 险情 抢险 救援 演练 行动 做到 了反 展开 全文
3991023740601697,0,昆山市 气象台 分 发布 暴雨 蓝色 预警 信号 受 梅雨 影响 预计 地区 累积 雨量 可达 注意 防范
3991027973261883,0,雨 有毒 持续 阵雨 大雨 加 暴雨 愉快 玩耍
3991028203465691,0,暴雨 蓝色 预警 南通市 气象台 分 发布 暴雨 蓝色 预警 信号 市区 部分 街道 小时 雨量 接近 降雨 持续 中国气象局 发布 海门 海门
3991028241256846,0,暴雨 提醒 普降 国家 观测站 雨量 南通 海安 如东 如皋 通州 海门 启东 梅雨 位于 地区 雨带 强降水 波动 西向东 移动 受 影响 强降水 展开 全文
3991038613347314,0,相信 天气预报 没报 雨 发 雷电 预警 暴雨 预警 晴天
3991039067143258,0,江苏省 气象台 发布 暴雨 警报 淮河 地区 强降水 过程 局部地区 雷暴 大风 强降水 强对流 天气 苏南地区 局部 降水 南京 影响 非常明显 预计 南京 强降水 集中 时段 过程 降水 持续时间 长 累计 量 南 展开 全文
3991042028577789,0,暴雨 回来 下厨 感觉 要变 蘑菇 期待 阳光
3991047896397896,0,觉得 暴雨 浑身 湿透 完小 时代 电影
3991049627645423,0,上班 公司 下班 停 继续 照顾 苏州 荣域
3991057706326681,0,江阴 大桥 横跨 长江 突然 狂风 大作 暴雨 倾盆 江 浓雾 缭绕 风吹 散 距 不足 桥 盖 巨龙 盘踞 路人 显示 威严
3991058499376874,0,苏州 声音 苏州 苏州 新闻广播 无线 苏州 通安 派出所 华通 花园 区 广场 遗弃 小狗 奶瓶 希望 想养 狗狗 朋友 领养 暴雨 造成 死亡 苏州 华通
3991061254833741,0,中国 连降 暴雨 长江 迎来 强降雨 毕节 面临 山体 滑坡 湖北 秭归 乡镇 受灾 公路 垮塌 淮安 浦楼
3991063688035125,0,图 火海 暴雨 来临 海面 燃气 熊熊大火 影像 视觉 杂志 摄影 之友
3991063758732529,0,刷 暴雨 城市 来到 赶赴 晚餐 粤语版 肠胃 大脑 传递 饥饿 信号 兴奋 满足 画面 质感 音色 背景 语言 台词 翡翠 白菜 渣渣 值 拥有 钟汉良 钟汉良
3991064165709463,0,倾 鼓 擂 心惊 高 鲲鹏 举翅入 云霄 臂 操 双蛇 驱浪 行 目 面 狞击 长空 心情 孤舟 颠簸 波涛 劈 满身 四海 神 操 蛇 浪 雷声 轰鸣 不见 海水 眩目 可怖 伟力 人心 生 惊惧 不可 抗拒 徐州 敬文
3991065973402379,0,暴雨 断气 断粮 连续 外卖 摸 垃圾 食品 挺 愉快
3991067492021887,0,操蛋 事 挂完 水 算 时间 暴雨 风险 死 班 想要 生活 一躁 脾气 躁 南通 上海
3991069320468949,0,暴雨 孩子 百合 香 对版 爱花
